Src Port,Dst Port,Bwd IAT Mean,Idle Max,Fwd IAT Min,Idle Min,Flow Byts/s,Flow IAT Std,vpn
15685,40028,0.0,0.0,0.0,0.0,385.47474069685273,0.0,1
80,52203,0.0,0.0,0.0,0.0,0.0,0.0,1
62623,53,0.0,0.0,0.0,0.0,510121.4574898785,0.0,1
0,0,0.0,23000054.0,7.0,5012661.0,0.0,8290628.098793007,0
3185,53,0.0,0.0,0.0,0.0,3129.413275131596,0.0,1
51413,51790,34698658.5,45300478.0,23880716.0,23654617.0,13.31448603441118,20262891.589505907,1
23560,53,0.0,0.0,0.0,0.0,790849.6732026144,0.0,0
52855,5355,0.0,0.0,411120.0,0.0,107.02471297917884,0.0,0
41246,3478,1132578.181818182,6221237.0,19.0,6221237.0,127.9358138683858,1355279.1076902794,0
54692,53,0.0,0.0,0.0,0.0,1401.4014014014015,0.0,1
60044,5228,45055983.5,45017969.0,45055994.0,45017865.0,0.0,24636479.02598839,0
40273,40018,0.0,0.0,0.0,0.0,5590.034279568929,0.0,1
64162,53,102546048.0,102426450.0,102549172.0,102426450.0,2.8830578178739263,59065986.74167628,1
17500,17500,0.0,30246402.0,2280.0,30230828.0,10.141389153155977,16160635.517212275,0
3616,53,0.0,0.0,0.0,0.0,294464.0753828033,0.0,1
61706,5355,0.0,0.0,411625.0,0.0,106.89341026419676,0.0,0
24075,53,0.0,0.0,0.0,0.0,470723.30654420203,0.0,1
65138,53,0.0,0.0,0.0,0.0,266829.8653610771,0.0,1
15685,58698,19847840.33333333,19712872.0,19562833.0,19237597.0,2.9397637235060685,10279705.528811462,1
58926,443,45208394.5,44998117.0,45207970.0,44997845.0,0.0,24531213.69153801,1
44714,53,0.0,0.0,0.0,0.0,7877.923205756469,0.0,0
7099,53,0.0,0.0,0.0,0.0,429602.8880866426,0.0,0
52061,5355,0.0,0.0,414760.0,0.0,106.08544700549713,0.0,0
49260,5355,0.0,0.0,413253.0,0.0,106.47230631114596,0.0,1
17500,17500,0.0,30093595.0,30092038.0,30092038.0,4.5636938635608635,877.8179386030646,0
63631,53,0.0,0.0,0.0,0.0,1940.1605597439602,0.0,1
9679,53,0.0,0.0,0.0,0.0,2079.9263293269614,0.0,1
38246,443,0.0,0.0,0.0,0.0,130742.04946996467,0.0,1
41805,53,0.0,0.0,0.0,0.0,202780.99652375432,0.0,1
42049,443,360700.1506024096,9578868.0,2.0,5071585.0,959.311585236096,1076230.2714060706,0
42777,443,45111806.0,45021195.0,45112009.0,45021195.0,0.0,25940626.166393343,0
23194,53,0.0,0.0,0.0,0.0,316455.69620253163,0.0,1
40273,40014,0.0,0.0,0.0,0.0,575.5629263685299,0.0,1
50888,53,0.0,0.0,0.0,0.0,1915.3125407003915,0.0,1
53346,5355,0.0,0.0,410366.0,0.0,107.22135849461212,0.0,0
54357,32412,0.0,5006849.0,4993433.0,5000032.0,4.38259878716796,2062.8961643718894,0
20211,53,0.0,0.0,0.0,0.0,275590.55118110235,0.0,1
52504,53,0.0,0.0,0.0,0.0,2161.1893463363613,0.0,1
30718,53,0.0,0.0,0.0,0.0,580736.5439093484,0.0,1
62975,5355,0.0,0.0,415060.0,0.0,106.00876981641208,0.0,0
61750,5355,0.0,0.0,417234.0,0.0,105.45641055139322,0.0,0
15667,53,0.0,0.0,0.0,0.0,419117.6470588236,0.0,0
26837,53,0.0,0.0,0.0,0.0,587601.0781671159,0.0,0
53997,53,0.0,0.0,0.0,0.0,1974.333662388944,0.0,1
37735,53,0.0,0.0,0.0,0.0,746268.656716418,0.0,0
443,46884,0.0,0.0,192.0,0.0,57943.92523364486,158.42137902863155,1
23729,53,0.0,0.0,0.0,0.0,855203.6199095022,0.0,0
64587,80,152444.0,0.0,16498.0,0.0,5.176496481995475,44551282.26659776,0
26574,53,0.0,0.0,0.0,0.0,419014.08450704225,0.0,0
37673,443,26204231.0,45030868.0,14730457.0,14705220.0,0.6009018449346273,20346202.84045358,0
56448,53,0.0,0.0,0.0,0.0,224043.71584699454,0.0,0
56119,5355,0.0,0.0,410476.0,0.0,107.19262514738985,0.0,0
58050,5355,0.0,0.0,410453.0,0.0,107.1986317556456,0.0,0
63495,5355,0.0,0.0,412029.0,0.0,106.78859983156526,0.0,0
41651,443,0.0,0.0,0.0,0.0,0.0,0.0,0
137,137,0.0,32667081.0,1949.0,20929460.0,17.283743465256652,7278067.839409998,1
51516,5355,0.0,0.0,414285.0,0.0,106.20707966737874,0.0,0
6075,52862,0.0,0.0,62.0,0.0,33953.997809419496,473.4652398363932,0
40040,443,0.0,0.0,196.0,0.0,188775.51020408163,93.33809511662427,0
46839,40019,36461021.5,60516871.0,12404788.0,12404788.0,0.08227941967502507,26232802.356528364,0
52511,5355,0.0,0.0,413353.0,0.0,106.44654810779163,0.0,0
50137,443,43519.0,0.0,175.0,0.0,42.47738663300748,5492422.458187009,0
17857,53,0.0,0.0,0.0,0.0,768976.897689769,0.0,0
64685,5355,0.0,0.0,413212.0,0.0,106.48287077819616,0.0,1
25393,53,0.0,0.0,0.0,0.0,764525.9938837921,0.0,0
47733,80,0.0,0.0,2878.0,0.0,0.0,0.0,1
14689,53,0.0,0.0,0.0,0.0,594202.8985507246,0.0,1
32227,53,0.0,0.0,0.0,0.0,959390.8629441623,0.0,0
64755,5355,0.0,0.0,431462.0,0.0,101.9788532941487,0.0,0
53756,443,0.0,0.0,19.0,0.0,396907.2164948453,110.30865786510141,1
40763,80,9933729.25,10024168.0,10079900.0,10022647.0,0.0,5258586.808460853,0
49091,53,0.0,0.0,0.0,0.0,466439.1353811149,0.0,1
47826,53,0.0,0.0,0.0,0.0,252100.84033613445,0.0,0
51739,995,133046.14285714284,0.0,782.0,0.0,1725.2411208937244,205967.6996337006,0
62974,53,0.0,0.0,0.0,0.0,172214.18234442838,0.0,1
51917,5355,0.0,0.0,411592.0,0.0,106.90198060214969,0.0,0
17500,17500,0.0,30128759.0,30121538.0,30121538.0,4.55884817381339,3747.7313582130373,0
42683,3478,0.0,0.0,0.0,0.0,0.0,0.0,1
15098,53,0.0,0.0,0.0,0.0,395348.8372093024,0.0,0
58019,1602,0.0,0.0,310.0,0.0,214821.76360225145,315.3696244092002,1
50186,53,0.0,0.0,0.0,0.0,575301.2048192772,0.0,0
443,60293,0.0,0.0,55.0,0.0,0.0,4.949747468305833,0
6385,53,0.0,0.0,0.0,0.0,552560.6469002696,0.0,1
31302,53,0.0,0.0,0.0,0.0,512.7766857533543,0.0,1
54205,5355,0.0,0.0,409570.0,0.0,107.4297433894084,0.0,0
43050,443,0.0,0.0,0.0,0.0,0.0,0.0,0
37179,443,33712425.333333336,44999829.0,45051952.0,44996535.0,0.2272891383570551,22202129.176245447,1
53832,139,978297.0909090908,10614465.0,237.0,10614465.0,186.0288090049094,2211913.769872061,0
62876,5355,0.0,0.0,420903.0,0.0,104.537149889642,0.0,0
14105,53,0.0,0.0,0.0,0.0,922509.225092251,0.0,0
39726,53,0.0,0.0,0.0,0.0,280343.71643394197,0.0,1
38332,443,0.0,0.0,53.0,0.0,233082.7067669173,19.091883092036785,1
64000,5355,0.0,0.0,413623.0,0.0,106.3770631710519,0.0,0
17500,17500,0.0,30101332.0,979.0,30099730.0,9.213113511693155,16088625.077722605,0
38025,443,2711091.277777778,45006048.0,6.0,5042885.0,315.1768168423636,7035107.1358894985,1
30921,53,0.0,0.0,0.0,0.0,489637.3056994818,0.0,1
51411,53,0.0,0.0,0.0,0.0,415973.3777038271,0.0,1
10443,53,0.0,0.0,0.0,0.0,623441.3965087282,0.0,0
17500,17500,0.0,30111364.0,30085125.0,30085125.0,10.189702240397649,13816.069713682446,0
57241,5355,0.0,0.0,420693.0,0.0,104.58933236350498,0.0,0
17500,17500,0.0,30127038.0,30115567.0,30115567.0,4.6034559781796185,5988.4106683938535,0
33262,443,37978.833333333336,0.0,14.0,0.0,28541.005693424315,32667.160646945333,1
17500,17500,0.0,30126453.0,30110492.0,30110492.0,4.559564092392483,8323.754100965101,0
61009,6881,0.0,49586445.0,63987064.0,14400619.0,7.704682308911687,24880136.16624993,0
18990,50127,0.0,0.0,76.0,0.0,0.0,0.0,1
42833,443,97254.8,0.0,27.0,0.0,5581.787981066713,105196.03646573382,1
17500,17500,0.0,30093051.0,30077312.0,30077312.0,6.071301811636577,8415.240598659871,0
61165,53,0.0,0.0,0.0,0.0,566233.7662337662,0.0,0
37849,465,173466.29411764705,0.0,289.0,0.0,855.3528759098027,156333.54159025574,1
17500,17500,0.0,30104393.0,1243.0,30099777.0,9.212669027701,16089346.555692287,0
55298,5355,0.0,0.0,411728.0,0.0,106.86666925737379,0.0,0
64878,443,0.0,0.0,585.0,0.0,0.0,0.0,0
49539,59520,0.0,8108121.0,205860.0,7959312.0,10.398078138072137,2778405.3702333155,1
57634,53,0.0,0.0,0.0,0.0,1469.0517153339151,0.0,1
443,32809,41462392.5,47172715.0,274217.0,35199264.0,31.11819838395948,19269599.58933098,1
49539,30990,227112.5,0.0,198230.0,0.0,198.42826773024217,95839.961443544,1
15685,40033,8016026.142857144,28614131.0,430094.0,24223065.0,15.985388360392216,9273223.391428033,1
80,58055,0.0,0.0,0.0,0.0,0.0,0.0,1
30805,53,0.0,0.0,0.0,0.0,366153.8461538462,0.0,0
53794,5355,0.0,0.0,418714.0,0.0,105.0836609236854,0.0,0
0,0,0.0,17244036.0,15.0,5998996.0,0.0,5187739.840709956,0
80,48443,0.0,0.0,48118.0,0.0,0.0,0.0,0
53773,5355,0.0,0.0,410338.0,0.0,107.2286748972798,0.0,1
43530,80,8106.5543598233935,0.0,0.0,0.0,159386.6743450493,35455.5980228942,1
34929,443,0.0,0.0,21.0,0.0,120124.8049921997,423.55696193074203,1
19414,11113,16667349.666666668,49853692.0,147289.0,49853692.0,8.414983767954949,18824470.28615064,0
6881,61009,0.0,0.0,0.0,0.0,1609958.5062240663,0.0,0
51634,53,0.0,0.0,0.0,0.0,415605.0955414013,0.0,1
40512,443,4157594.9285714286,57961263.0,2.0,57961263.0,78.80503608314139,10580538.000042535,0
137,137,0.0,69092599.0,749361.0,69092599.0,4.161303555525952,30563717.628013745,0
32506,5228,45042347.0,45005098.0,45037617.0,44995557.0,0.03328646561989091,24624678.300620776,0
9051,53,0.0,0.0,0.0,0.0,241318.4226015303,0.0,1
62937,53,0.0,0.0,0.0,0.0,323442.1364985163,0.0,1
58444,5355,0.0,0.0,413849.0,0.0,106.3189714122784,0.0,1
56765,53,0.0,0.0,0.0,0.0,256032.17158176945,0.0,1
39179,443,0.0,0.0,6.0,0.0,1100000.0,41.012193308819754,0
56627,5355,0.0,0.0,410198.0,0.0,107.26527189308578,0.0,0
59225,5355,0.0,0.0,415102.0,0.0,105.99804385428159,0.0,0
55782,80,5978.593547598675,32084420.0,10.0,6297122.0,214592.94263149935,294022.16620209976,1
5214,53,0.0,0.0,0.0,0.0,1807.5628429348394,0.0,1
49876,5355,0.0,0.0,410572.0,0.0,107.16756135342888,0.0,0
44627,443,0.0,0.0,0.0,0.0,0.0,0.0,1
42337,443,69535.83333333334,0.0,1364.0,0.0,12733.250916172932,58491.88501208237,0
37189,443,6812.500000000001,0.0,23.0,0.0,68919.06882398618,9178.376332086551,1
53242,5355,0.0,0.0,410181.0,0.0,107.26971751495071,0.0,0
7783,53,0.0,0.0,0.0,0.0,458737.8640776699,0.0,1
57621,57621,0.0,38024346.0,38018050.0,38018050.0,1.5430026465037836,3152.059696981218,0
56450,50005,79144.0,0.0,79444.0,0.0,2373.94719230235,45547.40973242423,0
61975,5355,0.0,0.0,410462.0,0.0,107.19628126355178,0.0,0
47938,53,0.0,0.0,0.0,0.0,194144.83821263484,0.0,0
58323,443,11508.218181818182,0.0,59.0,0.0,89190.31079327973,42588.809745620965,1
58236,5355,0.0,0.0,409864.0,0.0,107.35268284113756,0.0,0
443,37740,0.0,0.0,0.0,0.0,0.0,0.0,1
443,44575,1885890.785714286,25652474.0,3.0,6759828.0,160.11749802651158,4120692.05711432,0
40273,40001,0.0,0.0,0.0,0.0,1212.057729860763,0.0,1
57838,80,28319.88972809668,45006375.0,6.0,44997633.0,45961.64748585409,835567.1642388095,1
43270,53,0.0,0.0,0.0,0.0,615819.2090395482,0.0,0
41462,443,3903454.4666666654,58391466.0,6.0,58391466.0,126.72359624087015,10659568.140402282,1
1573,59001,0.0,0.0,781.0,0.0,0.0,0.0,1
51472,5355,0.0,0.0,410151.0,0.0,107.27756362900492,0.0,0
34513,443,0.0,0.0,6648693.0,0.0,0.0,0.0,0
49539,59190,0.0,0.0,0.0,0.0,252.29213135245786,0.0,1
137,137,0.0,0.0,742855.0,0.0,100.41612441959481,5709.180151300186,0
39518,443,0.0,0.0,9632054.0,0.0,0.0,0.0,1
39976,443,4843476.166666666,57993092.0,10.0,57993092.0,66.84685680902821,11597334.0116243,1
443,47726,0.0,0.0,68.0,0.0,0.0,79.90306627407988,0
54882,443,195256.0,5184065.0,71.0,5184065.0,89.90029014780569,1614853.6290949609,1
54270,5355,0.0,0.0,411191.0,0.0,107.00623311307884,0.0,0
56883,5355,0.0,0.0,410014.0,0.0,107.31340881043087,0.0,0
54977,443,26034519.5,44999575.0,13928851.0,13722432.0,0.6037668785546595,20273710.72421133,1
10244,123,0.0,19996481.0,19995408.0,19995408.0,2.800551195151059,505.6724895288021,0
44917,443,2782225.3953488376,13596734.0,1646.0,5092871.0,76.92140092312857,2667584.3298647385,1
37692,5228,45055962.5,45017642.0,45056005.0,45017320.0,0.0,24636034.27593953,0
50489,443,0.0,0.0,35030.0,0.0,78133.02883242935,21944.351847343314,0
63676,5355,0.0,0.0,411146.0,0.0,107.01794496358956,0.0,1
60098,5355,0.0,0.0,427176.0,0.0,103.00204131318243,0.0,0
8660,53,0.0,0.0,0.0,0.0,1985.6713952121493,0.0,1
465,37406,0.0,0.0,74.0,0.0,0.0,0.0,1
61009,7767,6326025.0,6153855.0,6336810.0,6153855.0,99.55476894997372,3450418.2974785827,0
0,0,0.0,0.0,1.0,0.0,0.0,151232.97572905998,0
42912,53,0.0,0.0,0.0,0.0,619335.3474320241,0.0,1
3050,53,0.0,0.0,0.0,0.0,614084.5070422535,0.0,0
37465,53,0.0,0.0,0.0,0.0,560875.512995896,0.0,1
47498,53,0.0,0.0,0.0,0.0,12096.983541872176,0.0,0
34727,443,17218.333333333332,0.0,77.0,0.0,51794.13171547365,20782.482503110517,0
33803,80,4077.621334996876,0.0,0.0,0.0,306080.7972196026,23242.472743727973,1
65495,53,0.0,0.0,0.0,0.0,2091.8118183298066,0.0,1
22681,53,0.0,0.0,0.0,0.0,288018.4331797235,0.0,1
1024,53,0.0,0.0,0.0,0.0,398734.1772151899,0.0,1
43526,53,0.0,0.0,0.0,0.0,870967.7419354839,0.0,0
61636,5355,0.0,0.0,411095.0,0.0,107.0312214938153,0.0,0
43533,80,3227.505393123086,0.0,10.0,0.0,404665.2557207425,63788.36880078088,1
53405,5355,0.0,0.0,411224.0,0.0,106.99764605178689,0.0,0
57750,5355,0.0,0.0,415405.0,0.0,105.92072796427584,0.0,0
7115,53,0.0,0.0,0.0,0.0,1093333.333333333,0.0,0
38033,22,14122.487691001665,0.0,2.0,0.0,15383.288422137332,15464.767780663333,0
37451,465,119411.0,0.0,453.0,0.0,1022.2115940996653,104023.00383767352,1
22013,53,0.0,0.0,0.0,0.0,673854.4474393531,0.0,0
24914,53,0.0,0.0,0.0,0.0,242718.44660194172,0.0,1
15991,53,0.0,0.0,0.0,0.0,491017.9640718564,0.0,1
60864,443,0.0,0.0,2914717.0,0.0,0.0,0.0,0
61663,5355,0.0,0.0,412524.0,0.0,106.66046096711949,0.0,1
8815,53,0.0,0.0,0.0,0.0,567081.6044260027,0.0,1
55360,53,0.0,0.0,0.0,0.0,543640.897755611,0.0,0
54481,5355,0.0,0.0,417113.0,0.0,105.48700232311148,0.0,0
36074,443,0.0,0.0,2.0,0.0,268121.6159933361,21157.819698889445,0
41926,53,0.0,0.0,0.0,0.0,2091.615972920758,0.0,1
42436,53,0.0,0.0,0.0,0.0,572082.3798627002,0.0,0
18030,53,0.0,0.0,0.0,0.0,637755.1020408163,0.0,0
40273,40023,0.0,0.0,0.0,0.0,5322.3011125398325,0.0,1
1667,53,0.0,0.0,0.0,0.0,2031.911534943212,0.0,1
60944,5355,0.0,0.0,410000.0,0.0,107.31707317073172,0.0,0
58861,5355,0.0,0.0,424330.0,0.0,103.69288054108831,0.0,0
44258,53,0.0,0.0,0.0,0.0,659630.6068601583,0.0,0
0,0,45556712.0,45556691.0,45556786.0,45556691.0,0.0,26302134.32594901,0
51962,53,0.0,0.0,0.0,0.0,1511.5874901989316,0.0,1
55559,53,0.0,0.0,0.0,0.0,505347.5935828877,0.0,1
53820,443,23678.0,0.0,102.0,0.0,46126.876301084696,12429.219531678835,0
55970,80,436639.66666666674,0.0,182.0,0.0,351.25868749285326,364797.8987553049,1
51796,53,0.0,0.0,0.0,0.0,808625.3369272237,0.0,0
13300,53,0.0,0.0,0.0,0.0,1942.698174640795,0.0,1
50252,443,45099965.0,45104424.0,45056047.0,45016571.0,0.0,24659041.11412673,1
17500,17500,0.0,30125405.0,30113655.0,30113655.0,4.6036552203530166,6398.181929267093,0
56857,443,0.0,0.0,206483.0,0.0,0.0,5715274.223410136,1
27911,53,0.0,0.0,0.0,0.0,2006.8477936163852,0.0,1
7934,53,0.0,0.0,0.0,0.0,683385.579937304,0.0,0
443,60351,0.0,0.0,92.0,0.0,684782.6086956522,52.32590180780453,0
21263,53,0.0,0.0,0.0,0.0,1799.467357662132,0.0,1
54338,5355,0.0,0.0,410784.0,0.0,107.11225364181662,0.0,0
42322,5619,344407.2729885056,43204617.0,43.0,8878549.0,967.7178389924934,2071164.077192005,0
49556,5355,0.0,0.0,420164.0,0.0,104.7210136994126,0.0,0
52823,5355,0.0,0.0,410138.0,0.0,107.28096396822531,0.0,0
18589,53,0.0,0.0,0.0,0.0,290360.04645760736,0.0,1
54449,5355,0.0,0.0,410548.0,0.0,107.1738262030262,0.0,0
41347,443,4177562.9090909087,44999135.0,56.0,44999135.0,108.48871921995377,8990555.249789996,1
55817,40020,6665282.555555556,32293949.0,167.0,27419480.0,34.93190767193771,9217791.090528857,1
443,33309,0.0,0.0,0.0,0.0,15151.515151515148,0.0,0
37629,53,0.0,0.0,0.0,0.0,692520.7756232687,0.0,0
57235,5355,0.0,0.0,415316.0,0.0,105.94342621040363,0.0,0
13933,123,0.0,0.0,0.0,0.0,1352.1317201650727,0.0,0
43556,80,45055999.0,45034769.0,45055928.0,45031376.0,0.0,24653395.049468365,0
40273,40009,0.0,0.0,0.0,0.0,561.2760355542856,0.0,1
34778,53,0.0,0.0,0.0,0.0,2032.5833979829326,0.0,1
51802,5355,0.0,0.0,420866.0,0.0,104.54634016527822,0.0,0
12174,53,0.0,0.0,0.0,0.0,279106.8580542265,0.0,1
48915,36864,2237199.75,19727048.0,449.0,5044301.0,12.265023712723405,2755378.935607525,1
61664,5355,0.0,0.0,412282.0,0.0,106.72306819118951,0.0,0
55468,5355,0.0,0.0,414862.0,0.0,106.05936431873732,0.0,0
52981,3478,0.0,0.0,0.0,0.0,0.0,0.0,0
28746,53,0.0,0.0,0.0,0.0,870212.7659574469,0.0,0
11485,80,0.0,0.0,552.0,0.0,0.0,0.0,0
35186,443,7338133.5,14676245.0,0.0,14676245.0,4.2851776182316215,8465954.712855034,0
43763,53,0.0,0.0,0.0,0.0,8628.672447175688,0.0,0
40273,40008,0.0,0.0,0.0,0.0,2316.4970930232557,0.0,1
61188,5355,0.0,0.0,412313.0,0.0,106.71504415334951,0.0,0
63398,5355,0.0,0.0,413409.0,0.0,106.43212895703769,0.0,0
60201,5355,0.0,0.0,421838.0,0.0,104.30544427007523,0.0,0
51848,5355,0.0,0.0,408712.0,0.0,107.65526825735479,0.0,0
30617,53,0.0,0.0,0.0,0.0,1957.185612781869,0.0,1
37203,53,0.0,0.0,0.0,0.0,9206.296188050605,0.0,1
39969,53,0.0,0.0,0.0,0.0,48.61223047168119,0.0,1
51935,53,0.0,0.0,0.0,0.0,267337.80760626396,0.0,1
4517,6969,0.0,0.0,173.0,0.0,0.0,0.0,0
43996,443,4214650.785714285,58661870.0,10.0,58661870.0,77.23089285857674,10707864.913293133,1
50709,5355,0.0,0.0,420652.0,0.0,104.59952644941662,0.0,0
52489,5355,0.0,0.0,410777.0,0.0,107.11407892846971,0.0,0
54475,5355,0.0,0.0,410229.0,0.0,107.25716611941135,0.0,0
61009,25080,57029575.0,56823464.0,57030143.0,56823464.0,13.697612006543965,32687880.029111344,0
443,58690,0.0,0.0,15.0,0.0,0.0,9.192388155425117,1
17500,17500,0.0,30098680.0,30070501.0,30070501.0,10.194104503377524,14446.781198592302,0
2191,53,0.0,0.0,0.0,0.0,697406.3400576371,0.0,0
47629,53,0.0,0.0,0.0,0.0,481528.6624203821,0.0,1
8469,53,0.0,0.0,0.0,0.0,618811.8811881188,0.0,0
56230,57411,0.0,0.0,4955.0,0.0,0.0,0.0,1
43493,80,8565.601485148516,0.0,21.0,0.0,140808.47781615748,32872.574713001035,1
42343,13000,2661.8,0.0,4.0,0.0,13996.584565488803,152765.37403501052,0
39486,1401,89510.78325123158,0.0,18.0,0.0,14037.339903464248,94742.92585817406,1
53387,53,0.0,0.0,0.0,0.0,1381.041068215537,0.0,1
15685,40028,0.0,0.0,0.0,0.0,367.9827729546291,0.0,1
59405,5355,0.0,0.0,417334.0,0.0,105.43114148379958,0.0,0
44144,80,45055963.5,45034809.0,45055980.0,45034305.0,0.0,24654760.91106358,0
51434,161,6001974.133333333,29970824.0,46.0,29970515.0,30.742792173005064,9005938.159990434,0
32583,53,0.0,0.0,0.0,0.0,639386.189258312,0.0,0
63522,5355,0.0,0.0,419975.0,0.0,104.76814096077149,0.0,0
21650,53,0.0,0.0,0.0,0.0,268817.20430107525,0.0,1
13458,53,0.0,0.0,0.0,0.0,1911.267894805607,0.0,1
56841,5355,0.0,0.0,411568.0,0.0,106.90821443844031,0.0,0
51074,53,0.0,0.0,0.0,0.0,1933.4486618500048,0.0,0
41697,1679,17421.300781249996,0.0,10.0,0.0,70100.24948541362,43728.375687836204,1
41094,80,9017153.4,45063710.0,60.0,45033258.0,97.93403751746209,13253874.15251726,0
3447,53,0.0,0.0,0.0,0.0,289687.1378910776,0.0,1
49346,5355,0.0,0.0,411306.0,0.0,106.97631447146406,0.0,0
45656,3478,0.0,0.0,0.0,0.0,755.2204614397017,0.0,0
58776,80,45211386.0,44998044.0,45211986.0,44997438.0,0.0,24529090.53772866,1
15685,43115,0.0,0.0,0.0,0.0,58.078678129285784,0.0,1
49161,53,0.0,0.0,0.0,0.0,168804.8615800135,0.0,1
48939,53,0.0,0.0,0.0,0.0,276497.6958525345,0.0,0
52719,443,0.0,0.0,0.0,0.0,0.0,0.0,1
50912,3478,212963.0,0.0,148.0,0.0,497.64017967986916,153187.51737639867,0
55908,443,0.0,0.0,29271.0,0.0,93505.51740630661,17701.004053442844,0
28882,53,0.0,0.0,0.0,0.0,745098.0392156863,0.0,0
17500,17500,0.0,30099619.0,30088578.0,30088578.0,10.190131234491203,5559.222097859856,1
42322,5619,254161.05133928565,23909588.0,44.0,5299751.0,1298.7376478727679,873002.9756696577,0
60100,5355,0.0,0.0,411002.0,0.0,107.05544011951281,0.0,0
39894,53,0.0,0.0,0.0,0.0,518987.3417721519,0.0,1
53315,443,0.0,0.0,0.0,0.0,0.0,0.0,0
55001,53,0.0,0.0,0.0,0.0,265277.7777777777,0.0,1
24275,53,0.0,0.0,0.0,0.0,555555.5555555555,0.0,1
53294,5355,0.0,0.0,413849.0,0.0,106.3189714122784,0.0,1
15810,53,0.0,0.0,0.0,0.0,2043.7614571551153,0.0,1
56285,53,0.0,0.0,0.0,0.0,636645.9627329193,0.0,1
5888,53,0.0,0.0,0.0,0.0,2062.960917449076,0.0,1
138,138,0.0,66338463.0,1500153.0,66338463.0,12.281272304802089,32419047.66744573,0
13000,32447,0.0,0.0,264.0,0.0,0.0,0.0,0
55782,80,1253.9903581267254,0.0,10.0,0.0,976122.9926060016,12289.107477454636,1
58092,5355,0.0,0.0,419991.0,0.0,104.7641497079699,0.0,0
23610,53,0.0,0.0,0.0,0.0,495412.8440366973,0.0,1
56575,443,53777.222326454015,25280278.0,5.0,25280278.0,24119.26993504908,928675.4200230676,1
51351,19305,17337.340413235033,0.0,15.0,0.0,11801.692609422429,6448.11847555807,1
58958,53,0.0,0.0,0.0,0.0,590778.097982709,0.0,1
58029,5355,0.0,0.0,420905.0,0.0,104.53665316401563,0.0,0
24364,53,0.0,0.0,0.0,0.0,230566.53491436105,0.0,1
15224,53,0.0,0.0,0.0,0.0,321533.9233038348,0.0,1
443,50800,0.0,0.0,45.0,0.0,1177777.7777777778,24.748737341529164,0
55250,5355,0.0,0.0,410934.0,0.0,107.07315529987784,0.0,0
64171,5355,0.0,0.0,412392.0,0.0,106.6946012531766,0.0,0
63574,53,0.0,0.0,0.0,0.0,1390.2791680569458,0.0,1
4671,53,0.0,0.0,0.0,0.0,1425.5113164253976,0.0,1
50285,443,0.0,0.0,0.0,0.0,0.0,0.0,0
43241,443,26033537.5,44998756.0,13931334.0,13725266.0,0.6037988724870705,20274694.89253386,1
62137,5355,0.0,0.0,417733.0,0.0,105.33043834219464,0.0,0
48207,53,0.0,0.0,0.0,0.0,455737.7049180328,0.0,1
55734,5355,0.0,0.0,445442.0,0.0,98.77829212332918,0.0,0
10812,465,139901.75,0.0,1209.0,0.0,1364.3078172475114,193191.2676431936,0
5353,5353,0.0,21288893.0,1000785.0,7917115.0,11.05375528132959,6569948.618765371,0
40273,40010,0.0,0.0,0.0,0.0,547.1623552299602,0.0,1
40011,56909,12037412.0,70483850.0,270692.0,12037412.0,0.07223492995162137,30549751.7538658,1
28044,53,0.0,0.0,0.0,0.0,1473.2413673570682,0.0,1
17500,17500,0.0,30131740.0,30126935.0,30126935.0,4.558018867277439,2700.393736723097,0
55492,5355,0.0,0.0,410606.0,0.0,107.15868740349629,0.0,0
56107,5355,0.0,0.0,410694.0,0.0,107.13572635587566,0.0,0
56639,443,0.0,0.0,60488.0,0.0,0.0,0.0,1
59246,53,0.0,0.0,0.0,0.0,702247.191011236,0.0,0
55375,5228,45213354.0,44999333.0,45212012.0,44997338.0,0.0,24528534.706288315,1
56223,53,0.0,0.0,0.0,0.0,488676.9964243147,0.0,1
13980,53,0.0,0.0,0.0,0.0,9743.101807802092,0.0,0
34036,443,25.0,0.0,0.0,0.0,0.0,8.48528137423857,1
138,138,0.0,20431307.0,1498345.0,20431307.0,34.892214540275624,9465216.718423983,0
27722,53,0.0,0.0,0.0,0.0,138305.57566980447,0.0,1
32970,53,0.0,0.0,0.0,0.0,1429.663608562691,0.0,1
64955,53,0.0,0.0,0.0,0.0,766871.1656441719,0.0,0
40259,443,0.0,0.0,6589615.0,0.0,0.0,0.0,0
6069,52856,0.0,0.0,60.0,0.0,69662.92134831463,205.0788466257145,0
61009,51996,2352638.0,0.0,142704.0,0.0,285.0676530309993,1770487.397674964,0
32740,53,0.0,0.0,0.0,0.0,580046.403712297,0.0,0
41653,443,45054066.0,45030585.0,45052000.0,45026156.0,0.0,24648953.183782384,0
65402,5355,0.0,0.0,418509.0,0.0,105.13513448934192,0.0,0
49921,5355,0.0,0.0,421169.0,0.0,104.47112679233277,0.0,0
12462,53,0.0,0.0,0.0,0.0,348675.0348675035,0.0,1
51249,5355,0.0,0.0,411885.0,0.0,106.82593442344343,0.0,1
30439,53,0.0,0.0,0.0,0.0,664505.6726094002,0.0,1
41234,443,26202822.75,45030708.0,45055989.0,14699103.0,0.6009353300869089,21218849.59652604,1
58592,3478,0.0,0.0,0.0,0.0,741.335639710879,0.0,1
